"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","JAM","Jamaica","2018","2018",81.83588,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","GMB","Gambia","2009","2009",78.99288,"‡","UIS Estimation"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","GMB","Gambia","2018","2018",73.00635,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","URY","Uruguay","2009","2009",15.8335,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","URY","Uruguay","2018","2018",18.14442,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","PSE","Palestine","2009","2009",99.78171,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","PSE","Palestine","2018","2018",97.80247,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","QAT","Qatar","2009","2009",38.44017,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","QAT","Qatar","2018","2018",49.18121,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BOL","Bolivia (Plurinational State of)","2009","2009",10.08743,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BOL","Bolivia (Plurinational State of)","2018","2018",10.34486,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","TUN","Tunisia","2009","2009",1.65595,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","TUN","Tunisia","2018","2018",4.81801,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","IRN","Iran (Islamic Republic of)","2009","2009",9.57485,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","COM","Comoros","2009","2009",,"a","Category not applicable"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SMR","San Marino","2009","2009",,"a","Category not applicable"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SMR","San Marino","2018","2018",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","GIB","Gibraltar","2009","2009",1.00446,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","LAO","Lao People's Democratic Republic","2018","2018",58.56552,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MDA","Republic of Moldova","2009","2009",3.14917,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MDA","Republic of Moldova","2018","2018",,"n","Magnitude nil or negligible"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","PHL","Philippines","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","PHL","Philippines","2018","2018",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","MDV","Maldives","2018","2018",16.79833,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","TGO","Togo","2018","2018",17.56294,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40505","Central Asia","2009","2009",2.77359,"‡","UIS Estimation"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40505","Central Asia","2018","2018",3.05404,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","ATG","Antigua and Barbuda","2018","2018",17.97352,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","AZE","Azerbaijan","2009","2009",0.2654,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","AZE","Azerbaijan","2018","2018",1.93035,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MNE","Montenegro","2009","2009",,"a","Category not applicable"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MNE","Montenegro","2018","2018",0.35889,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","OMN","Oman","2009","2009",9.99275,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","OMN","Oman","2018","2018",13.77236,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","DMA","Dominica","2009","2009",34.96537,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","BRB","Barbados","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","CZE","Czechia","2009","2009",19.75654,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","CZE","Czechia","2018","2018",19.1161,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","LBR","Liberia","2009","2009",33.28305,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","SYC","Seychelles","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","SYC","Seychelles","2018","2018",,"a","Category not applicable"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","CHN","China","2009","2009",39.67877,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","CHN","China","2018","2018",55.91882,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","WSM","Samoa","2009","2009",39.51505,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",28.14855,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",53.1105,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","KGZ","Kyrgyzstan","2009","2009",1.06869,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","KGZ","Kyrgyzstan","2018","2018",1.87231,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","POL","Poland","2009","2009",11.87395,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","POL","Poland","2018","2018",24.91377,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","CMR","Cameroon","2009","2009",22.84286,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","DZA","Algeria","2009","2009",0.09731,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","SAU","Saudi Arabia","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","SAU","Saudi Arabia","2018","2018",100,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","AUS","Australia","2018","2018",45.12157,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","ISL","Iceland","2009","2009",11.9886,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","ISL","Iceland","2018","2018",14.25038,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","ETH","Ethiopia","2009","2009",29.94367,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","MAR","Morocco","2018","2018",10.3297,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","FIN","Finland","2009","2009",3.96011,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","FIN","Finland","2018","2018",5.32987,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","ARE","United Arab Emirates","2009","2009",,"a","Category not applicable"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40620","Europe","2009","2009",19.75105,"‡","UIS Estimation"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40620","Europe","2018","2018",21.62801,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","BDI","Burundi","2009","2009",8.80688,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","BDI","Burundi","2018","2018",7.19755,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","CHE","Switzerland","2009","2009",7.98072,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","CHE","Switzerland","2018","2018",8.56944,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","IND","India","2018","2018",58.22413,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","PER","Peru","2009","2009",23.72172,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","PER","Peru","2018","2018",26.40837,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40606","Sub-Saharan Africa","2009","2009",10.90763,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40606","Sub-Saharan Africa","2018","2018",13.98994,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","NZL","New Zealand","2009","2009",27.97038,,
