"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","KNA","Saint Kitts and Nevis","2009","2009",87.86718,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","KNA","Saint Kitts and Nevis","2010","2010",92.49677,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","STP","Sao Tome and Principe","2008","2008",48.48485,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","STP","Sao Tome and Principe","2009","2009",51.99488,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","STP","Sao Tome and Principe","2010","2010",50.15121,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","KAZ","Kazakhstan","2017","2017",91.3696,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","KAZ","Kazakhstan","2018","2018",94.43826,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","KAZ","Kazakhstan","2019","2019",95.63054,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","ESP","Spain","2017","2017",96.79317,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","ESP","Spain","2018","2018",96.78896,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","ESP","Spain","2019","2019",96.78548,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FRA","France","2008","2008",99.12587,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FRA","France","2009","2009",99.29653,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FRA","France","2010","2010",99.45401,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FRA","France","2017","2017",98.87008,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FRA","France","2018","2018",99.03981,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","FRA","France","2019","2019",99.45253,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SRB","Serbia","2008","2008",97.32317,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SRB","Serbia","2009","2009",96.31177,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SRB","Serbia","2010","2010",95.55669,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SRB","Serbia","2017","2017",98.36826,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SRB","Serbia","2018","2018",98.33248,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SRB","Serbia","2019","2019",97.85671,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MUS","Mauritius","2017","2017",83.02975,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MUS","Mauritius","2018","2018",82.25465,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MUS","Mauritius","2019","2019",81.5865,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AUT","Austria","2008","2008",99.00205,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AUT","Austria","2009","2009",98.98717,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AUT","Austria","2010","2010",98.70964,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AUT","Austria","2017","2017",98.6959,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AUT","Austria","2018","2018",98.87355,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AUT","Austria","2019","2019",98.93797,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MWI","Malawi","2008","2008",99.74116,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MWI","Malawi","2009","2009",99.98617,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MWI","Malawi","2017","2017",98.85492,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MWI","Malawi","2018","2018",98.41843,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MWI","Malawi","2019","2019",99.18582,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","NRU","Nauru","2019","2019",92.95775,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GEO","Georgia","2008","2008",96.18194,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GEO","Georgia","2017","2017",96.37336,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GEO","Georgia","2018","2018",98.18297,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GEO","Georgia","2019","2019",98.01754,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","AGO","Angola","2008","2008",14.70552,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","AGO","Angola","2009","2009",15.73614,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","AGO","Angola","2010","2010",18.58639,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","IND","India","2008","2008",94.75465,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","IND","India","2009","2009",93.32505,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","IND","India","2010","2010",93.87384,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","IND","India","2017","2017",90.79933,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","IND","India","2018","2018",90.37601,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","IND","India","2019","2019",89.47439,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","RUS","Russian Federation","2017","2017",99.40576,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","RUS","Russian Federation","2018","2018",99.34543,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","RUS","Russian Federation","2019","2019",99.82555,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BEL","Belgium","2008","2008",98.88469,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BEL","Belgium","2009","2009",98.7563,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BEL","Belgium","2010","2010",98.7003,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BEL","Belgium","2017","2017",98.61476,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BEL","Belgium","2018","2018",98.65131,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BEL","Belgium","2019","2019",98.6468,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ISR","Israel","2008","2008",95.84544,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ISR","Israel","2009","2009",97.97045,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ISR","Israel","2010","2010",98.12783,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ISR","Israel","2017","2017",97.2964,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ISR","Israel","2018","2018",96.96759,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ISR","Israel","2019","2019",96.81444,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AIA","Anguilla","2009","2009",94.56522,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TUV","Tuvalu","2018","2018",59.72461,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TUV","Tuvalu","2019","2019",52.18914,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LCA","Saint Lucia","2008","2008",92.00545,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LCA","Saint Lucia","2009","2009",92.65169,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LCA","Saint Lucia","2010","2010",91.95216,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LCA","Saint Lucia","2017","2017",89.10304,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LCA","Saint Lucia","2018","2018",85.56859,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LCA","Saint Lucia","2019","2019",88.01154,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","USA","United States of America","2017","2017",95.10166,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","USA","United States of America","2018","2018",96.2611,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","USA","United States of America","2019","2019",97.40076,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","EGY","Egypt","2017","2017",94.67473,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","EGY","Egypt","2018","2018",95.65609,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","EGY","Egypt","2019","2019",97.29617,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MSR","Montserrat","2009","2009",93.46488,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MSR","Montserrat","2017","2017",85.5,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PER","Peru","2008","2008",78.27184,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PER","Peru","2009","2009",81.83834,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PER","Peru","2010","2010",83.8316,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PER","Peru","2017","2017",76.56298,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PER","Peru","2018","2018",76.08492,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PER","Peru","2019","2019",81.49096,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","DMA","Dominica","2009","2009",85.53655,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","DMA","Dominica","2010","2010",87.60717,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","DMA","Dominica","2019","2019",73.10098,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VEN","Venezuela (Bolivarian Republic of)","2008","2008",73.19805,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",74.4574,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VEN","Venezuela (Bolivarian Republic of)","2010","2010",75.16751,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VEN","Venezuela (Bolivarian Republic of)","2017","2017",77.37379,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ARM","Armenia","2019","2019",97.42726,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GMB","Gambia","2008","2008",62.38213,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GMB","Gambia","2010","2010",62.29183,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GMB","Gambia","2017","2017",70.1687,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GMB","Gambia","2018","2018",71.74333,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GMB","Gambia","2019","2019",74.94753,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CIV","Côte d'Ivoire","2017","2017",35.54735,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CIV","Côte d'Ivoire","2018","2018",38.03453,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CIV","Côte d'Ivoire","2019","2019",40.7863,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MDV","Maldives","2010","2010",53.14423,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MDV","Maldives","2017","2017",57.00793,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MDV","Maldives","2018","2018",49.4553,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MDV","Maldives","2019","2019",47.96277,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SLE","Sierra Leone","2017","2017",97.93848,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SLE","Sierra Leone","2018","2018",97.24482,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SLE","Sierra Leone","2019","2019",97.64609,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","UKR","Ukraine","2008","2008",97.96194,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","UKR","Ukraine","2009","2009",97.54761,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","UKR","Ukraine","2010","2010",97.49495,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","UKR","Ukraine","2017","2017",90.32061,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","UKR","Ukraine","2018","2018",89.90542,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","UKR","Ukraine","2019","2019",89.4287,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MNG","Mongolia","2018","2018",84.38578,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MNG","Mongolia","2019","2019",80.56079,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BTN","Bhutan","2008","2008",83.28371,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BTN","Bhutan","2009","2009",88.30854,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BTN","Bhutan","2010","2010",90.45067,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BTN","Bhutan","2017","2017",88.28669,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BTN","Bhutan","2018","2018",90.55938,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NPL","Nepal","2017","2017",93.58847,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AZE","Azerbaijan","2008","2008",89.92319,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AZE","Azerbaijan","2009","2009",89.93434,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AZE","Azerbaijan","2010","2010",89.27686,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AZE","Azerbaijan","2017","2017",99.60348,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AZE","Azerbaijan","2018","2018",99.807,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AZE","Azerbaijan","2019","2019",99.93628,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CUB","Cuba","2008","2008",96.6684,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CUB","Cuba","2009","2009",94.83497,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CUB","Cuba","2010","2010",96.21578,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CUB","Cuba","2017","2017",96.04965,,
